Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-1.52468292,0,-1.064738992,-1.010909343,-0.89168825,1.169780525,-0.929567998,0.379672129,-0.961486392,0.246200205,-1.121872682,0.363705409,-0.678049393,1.855984331,2.346151056,1.191437986,0.241988312,-1.321601159,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-0.875580969,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-1.305679218,1,-0.504461888,1.827157989,-1.868425752,0.254624925,0.349801425,-2.432005601,-0.961486392,1.15325359,-1.144182941,-0.881627821,-0.678049393,-0.330589074,-0.426230015,1.191437986,-0.932014389,-1.321601159,0.931603386,0.338096164,-0.981014156,-1.16768726,-0.368715287,-1.15593471,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
-1.196177366,0,-0.544127524,-0.640726647,-0.89168825,0.254624925,-0.6343289,0.379672129,-0.961486392,1.15325359,-0.77085795,-0.609962192,-0.678049393,1.30934098,2.346151056,-0.658972832,-0.932014389,-0.421642458,-0.620189223,-1.077862129,0.16194731,0.212801941,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
0.884357809,1,1.602775008,-0.887515111,0.085049252,-1.575686274,1.383138267,-2.432005601,2.653308994,-0.660853181,2.617964067,-1.66120839,-0.277594348,0.216054277,-0.426230015,-1.584178241,-0.932014389,1.892537058,-0.620189223,0.338096164,2.77443066,1.593291141,-0.368715287,1.92795644,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1.979376322,0,-1.550643029,-0.14714972,-1.868425752,1.169780525,-1.421633161,-1.026166736,1.749610148,-0.660853181,1.503088581,1.58514668,-0.678049393,-0.057267399,-0.426230015,1.191437986,0.241988312,2.921061287,0.155707081,0.338096164,4.243952544,1.317193301,3.977310265,-1.15593471,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-1.743686623,1,-1.367189464,0.099638744,-0.89168825,-1.575686274,-1.02798103,-1.026166736,-0.961486392,0.246200205,-0.823977613,1.545233054,-0.678049393,1.30934098,2.346151056,0.266232577,-0.932014389,-1.19303563,-0.620189223,-2.493820422,-0.817733947,-0.61549158,-0.058284891,-0.595227228,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0.99385966,0,-1.572954949,-0.640726647,-0.89168825,1.169780525,-1.618459226,-1.026166736,2.653308994,-0.660853181,2.610527314,-0.613756798,-0.277594348,-0.330589074,-0.426230015,0.266232577,0.241988312,1.892537058,-0.620189223,0.338096164,0.651787938,-0.063295899,-0.679145684,1.086895218,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.320162556,0,-1.664681732,-0.887515111,0.085049252,0.254624925,0.989486137,0.379672129,-0.057787545,-1.567906567,-0.417505952,-1.162850233,-1.078504438,-0.877232426,-0.426230015,1.191437986,-0.932014389,-0.935904573,0.155707081,0.338096164,-0.654453737,-0.61549158,-0.679145684,-0.595227228,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
1.541368917,0,-1.401896896,-0.023755488,0.085049252,1.169780525,0.841866588,0.379672129,2.653308994,-0.660853181,2.835329728,0.686246856,0.523315743,2.402627683,2.346151056,-1.584178241,0.241988312,2.535364701,1.70749969,-1.077862129,3.590831707,1.593291141,2.735588679,1.647602699,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2.417383728,0,1.553192963,1.086792598,1.061786754,1.169780525,0.054562328,0.379672129,0.845911301,1.15325359,0.851841514,0.79952285,1.324225833,-0.877232426,-0.426230015,1.191437986,-0.932014389,1.763971529,2.483395994,-1.077862129,0.325227519,0.764997621,0.873006299,-0.034519746,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.320162556,0,-1.654765323,1.21018683,0.085049252,0.254624925,-0.978774514,0.379672129,-0.057787545,-0.660853181,-0.437478945,1.155372499,0.523315743,-0.60391075,-0.426230015,0.266232577,1.415991013,0.478316242,-0.620189223,1.754054456,0.651787938,1.041095461,0.873006299,1.647602699,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
-0.977173664,0,-0.02847426,-1.010909343,1.061786754,1.169780525,-1.077187547,0.379672129,-0.961486392,0.246200205,-0.924055058,-1.049995862,-1.078504438,-1.150554102,-0.426230015,0.266232577,-0.932014389,-0.807339044,-0.620189223,-1.077862129,-0.491173528,-0.61549158,-0.679145684,-0.595227228,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.774855958,0,0.98299945,-0.640726647,-0.89168825,0.254624925,1.284725234,1.785510994,2.653308994,-1.567906567,2.695731253,0.444656988,-0.678049393,-0.330589074,-0.426230015,1.191437986,1.415991013,1.892537058,0.931603386,-1.077862129,2.937710869,1.317193301,3.666879869,2.488663922,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
-0.320162556,0,-0.382985879,0.223032976,0.085049252,0.254624925,-0.486709351,-1.026166736,-0.057787545,-0.660853181,-0.427704927,1.056853303,0.523315743,-1.150554102,-0.426230015,1.191437986,1.415991013,0.349750714,1.70749969,1.754054456,0.488507728,1.317193301,-0.368715287,1.086895218,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.210660704,0,-0.167303985,-0.393938184,-1.868425752,0.254624925,0.005355811,0.379672129,-0.961486392,0.246200205,-0.63678392,-1.165520511,-1.078504438,-0.330589074,-0.426230015,1.191437986,-0.932014389,-0.935904573,0.155707081,0.338096164,-0.654453737,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0.555852255,0,-0.494545479,-0.270543952,1.061786754,-0.660530674,0.595834007,1.785510994,-0.057787545,-0.660853181,-0.877734711,-1.220612557,1.324225833,0.216054277,-0.426230015,1.191437986,-0.932014389,0.864012828,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0.665354106,0,-0.67304084,-0.640726647,1.061786754,1.169780525,-0.486709351,-1.026166736,0.845911301,1.15325359,0.792135013,0.850398669,0.122860698,-0.330589074,-0.426230015,1.191437986,-0.932014389,1.506840472,0.155707081,1.754054456,2.284590032,0.764997621,3.977310265,3.610078886,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
-0.101158853,0,-0.925909267,-0.887515111,1.061786754,0.254624925,-0.6343289,0.379672129,-0.057787545,-0.660853181,-0.232224567,-1.685100349,2.525590969,-1.150554102,-0.426230015,1.191437986,-0.932014389,0.864012828,-0.620189223,0.338096164,1.468188985,2.697682502,0.873006299,2.208310181,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.774855958,1,-0.449921639,0.716609903,0.085049252,-1.575686274,0.349801425,0.379672129,0.845911301,1.15325359,0.31342061,-0.033463275,-0.678049393,-1.150554102,-0.426230015,1.191437986,0.241988312,-0.164511401,-0.620189223,0.338096164,0.488507728,0.764997621,-0.679145684,0.245833995,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.977173664,0,-1.510977394,-0.887515111,0.085049252,1.169780525,-0.683535417,-1.026166736,-0.961486392,1.15325359,-0.560079127,-0.012803757,-0.678049393,-0.877232426,-0.426230015,-0.658972832,0.241988312,-1.19303563,-0.620189223,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1.541368917,0,0.410326835,-0.393938184,-0.89168825,-0.660530674,-1.274013612,-1.026166736,-0.961486392,0.246200205,-0.77871966,-1.41329418,-1.078504438,-0.330589074,-0.426230015,-0.658972832,-0.932014389,-0.421642458,2.483395994,-1.077862129,-0.0013329,-1.16768726,1.493867092,0.806541477,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.758169961,0,0.189686736,-0.023755488,-0.89168825,0.254624925,0.300594909,0.379672129,-0.057787545,0.246200205,-0.384146803,-0.204501593,1.724680879,0.762697628,-0.426230015,0.266232577,-0.932014389,-0.164511401,0.155707081,0.338096164,0.16194731,-0.063295899,-0.368715287,0.806541477,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
-0.867671812,1,0.008712274,-0.270543952,0.085049252,-0.660530674,-1.323220128,0.379672129,-0.961486392,0.246200205,-0.672267855,0.417673128,0.122860698,-0.60391075,-0.426230015,-1.584178241,1.415991013,-0.164511401,-0.620189223,0.338096164,-0.0013329,0.764997621,1.493867092,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-0.977173664,0,-0.402818697,-1.010909343,0.085049252,1.169780525,0.891073104,0.379672129,-0.961486392,-1.567906567,-0.939778478,-1.346537236,-0.277594348,-1.150554102,-0.426230015,-0.658972832,-0.932014389,-0.807339044,-0.620189223,-1.077862129,-0.654453737,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-1.305679218,0,-1.330002931,-1.010909343,0.085049252,1.169780525,-1.274013612,0.379672129,-0.961486392,-0.660853181,-0.936378819,0.634808874,-0.678049393,0.762697628,-0.426230015,1.191437986,-0.932014389,-1.19303563,0.155707081,-1.077862129,-0.817733947,-0.61549158,-0.058284891,-0.875580969,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.539166258,0,-0.492066377,-0.14714972,0.085049252,0.254624925,-0.486709351,1.785510994,-0.057787545,1.15325359,-0.062454125,-0.368231783,-0.678049393,-0.057267399,-0.426230015,0.266232577,1.415991013,-0.164511401,0.931603386,1.754054456,0.488507728,0.764997621,-0.679145684,1.086895218,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.884357809,0,-1.087050912,1.950552221,0.085049252,-0.660530674,0.841866588,0.379672129,2.653308994,-0.660853181,2.455842856,-0.179625848,0.122860698,1.855984331,2.346151056,0.266232577,-0.932014389,1.378274943,0.931603386,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0.227346701,0,-0.968054005,0.469821439,1.061786754,0.254624925,1.383138267,-1.026166736,1.749610148,-0.660853181,2.25653788,0.424559634,1.324225833,-0.60391075,-0.426230015,1.191437986,1.415991013,1.249709415,0.931603386,0.338096164,1.958029613,1.317193301,3.977310265,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2.307881876,0,0.112834567,1.703763758,1.061786754,-1.575686274,1.087899169,0.379672129,-0.961486392,0.246200205,-0.877734711,1.653168493,-0.678049393,-0.877232426,-0.426230015,1.191437986,1.415991013,-1.19303563,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
-0.539166258,1,0.710298205,-0.270543952,-0.89168825,1.169780525,0.645040523,0.379672129,-0.057787545,0.246200205,-0.344200817,1.19908073,-0.678049393,0.762697628,-0.426230015,-1.584178241,0.241988312,-0.164511401,0.155707081,0.338096164,0.488507728,-0.063295899,-0.368715287,-0.875580969,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.227346701,1,-1.096967321,1.703763758,0.085049252,0.254624925,1.333931751,0.379672129,-0.961486392,-1.567906567,-0.552217417,1.101966944,-1.078504438,-0.60391075,-0.426230015,-1.584178241,-0.932014389,-0.678773516,-0.620189223,0.338096164,-0.327893318,-0.61549158,-0.679145684,-0.314873487,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.758169961,0,0.831774214,-0.393938184,0.085049252,-1.575686274,-0.880361482,-1.026166736,-0.057787545,1.15325359,-0.398595352,1.309545905,-1.078504438,-0.877232426,-0.426230015,-1.584178241,0.241988312,-0.164511401,2.483395994,0.338096164,0.325227519,-0.61549158,1.183436696,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.101158853,0,-1.183735899,0.099638744,1.061786754,1.169780525,-0.142263738,0.379672129,0.845911301,0.246200205,0.125589482,-1.203888186,0.122860698,-0.877232426,-0.426230015,-1.584178241,-0.932014389,-0.164511401,-2.171981831,0.338096164,-0.0013329,0.764997621,-0.368715287,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.99385966,0,0.467346186,-1.010909343,-0.89168825,1.169780525,-1.077187547,0.379672129,-0.961486392,-1.567906567,-0.654419648,1.214821315,1.324225833,-0.877232426,-0.426230015,0.266232577,-0.932014389,-0.164511401,0.155707081,1.754054456,-0.0013329,0.488899781,0.873006299,0.806541477,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.977173664,0,1.669710768,-1.010909343,0.085049252,0.254624925,-0.535915868,-2.432005601,-0.057787545,1.15325359,0.036348448,0.292170073,-1.078504438,-1.150554102,-0.426230015,-1.584178241,2.589993714,-0.164511401,2.483395994,0.338096164,0.325227519,1.041095461,1.493867092,0.245833995,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1.431867066,0,1.287929024,2.320734917,0.085049252,1.169780525,-1.126394063,0.379672129,1.749610148,-1.567906567,2.204905568,1.139631914,0.523315743,-1.150554102,-0.426230015,-0.658972832,-0.932014389,1.763971529,-0.620189223,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.336848552,1,-1.248192557,1.950552221,1.061786754,1.169780525,-0.437502835,-1.026166736,0.845911301,-0.660853181,0.550546786,0.410646082,-0.277594348,-0.877232426,-0.426230015,0.266232577,-0.932014389,-0.29307693,-0.620189223,0.338096164,-0.327893318,-0.063295899,-0.368715287,-1.15593471,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
1.650870768,1,0.564031173,-0.517332416,0.085049252,-0.660530674,-0.093057221,0.379672129,0.845911301,-0.660853181,0.412860619,1.014831563,2.525590969,1.036019304,-0.426230015,0.266232577,-0.932014389,-0.164511401,-0.620189223,-1.077862129,0.16194731,0.764997621,1.493867092,0.806541477,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
-0.758169961,0,-0.41769331,0.963398367,1.061786754,-0.660530674,1.432344783,0.379672129,0.845911301,-1.567906567,1.150161541,1.632227893,-0.678049393,2.129306007,2.346151056,1.191437986,1.415991013,-0.29307693,-0.620189223,0.338096164,0.325227519,-0.89158942,-0.679145684,1.086895218,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.227346701,0,-0.690394555,1.086792598,-0.89168825,-1.575686274,-1.667665742,0.379672129,-0.057787545,0.246200205,-0.418355866,-0.135074371,-1.078504438,-1.150554102,-0.426230015,-1.584178241,-0.932014389,-0.29307693,2.483395994,0.338096164,0.16194731,0.764997621,-0.368715287,0.806541477,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.64866811,0,-0.534211115,-0.887515111,1.061786754,1.169780525,-0.437502835,0.379672129,0.845911301,0.246200205,0.711605604,-0.755843684,-0.678049393,1.036019304,-0.426230015,-1.584178241,0.241988312,-0.164511401,1.70749969,-1.077862129,0.488507728,1.041095461,2.114727886,0.526187736,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.446350404,0,-1.354793953,0.099638744,-0.89168825,0.254624925,-1.274013612,-2.432005601,-0.057787545,-0.660853181,-0.074777887,1.090723669,-0.678049393,-0.60391075,-0.426230015,-1.584178241,-0.932014389,0.992578357,0.931603386,0.338096164,1.958029613,-0.61549158,2.735588679,1.367248959,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
-0.64866811,1,0.63840424,-1.010909343,0.085049252,1.169780525,-0.585122384,0.379672129,-0.961486392,-0.660853181,-0.892608217,-0.8424169,-0.678049393,-1.150554102,-0.426230015,-1.584178241,-0.932014389,-1.064470102,-0.620189223,1.754054456,-0.654453737,-0.61549158,-0.058284891,-0.595227228,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
0.774855958,1,0.328516461,-0.764120879,0.085049252,-1.575686274,1.137105686,0.379672129,-0.961486392,-1.567906567,-0.879859498,0.050018041,0.523315743,-0.877232426,-0.426230015,0.266232577,-0.932014389,-0.164511401,0.931603386,1.754054456,-0.654453737,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.555852255,0,-0.76228852,-0.887515111,-1.868425752,0.254624925,-1.421633161,0.379672129,1.749610148,0.246200205,2.413347125,1.724282206,-1.078504438,-0.60391075,-0.426230015,1.191437986,-0.932014389,1.249709415,0.155707081,-1.077862129,2.121309822,1.041095461,-0.058284891,1.647602699,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1.979376322,0,-1.290337295,-0.887515111,-0.89168825,1.169780525,-0.388296319,-2.432005601,2.653308994,0.246200205,2.695093817,-1.028914721,0.523315743,-0.330589074,-0.426230015,1.191437986,0.241988312,1.506840472,1.70749969,0.338096164,1.958029613,1.317193301,2.114727886,1.92795644,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2.088878174,0,-1.478749065,-0.14714972,1.061786754,1.169780525,1.629170848,0.379672129,2.653308994,-0.660853181,2.807707503,-1.4463213,1.324225833,-0.330589074,-0.426230015,-1.584178241,-0.932014389,3.178192345,0.931603386,0.338096164,-0.0013329,-0.33939374,1.493867092,0.806541477,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0.336848552,0,-0.854015303,0.840004135,-0.89168825,0.254624925,0.399007941,0.379672129,-0.961486392,0.246200205,-0.628709732,-0.812481681,2.525590969,0.216054277,-0.426230015,-0.658972832,0.241988312,-0.678773516,-2.171981831,0.338096164,-0.491173528,-0.61549158,-0.679145684,-1.15593471,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
-0.320162556,0,0.348349279,-0.023755488,0.085049252,1.169780525,0.989486137,0.379672129,0.845911301,1.15325359,0.424334466,-1.239445043,-1.078504438,-1.150554102,-0.426230015,1.191437986,0.241988312,-0.164511401,-2.171981831,-1.077862129,0.325227519,0.764997621,-0.368715287,0.526187736,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.336848552,0,-0.692873658,-0.887515111,0.085049252,0.254624925,1.579964332,0.379672129,-0.057787545,1.15325359,-0.391371078,1.144269765,-0.678049393,-0.60391075,-0.426230015,0.266232577,-0.932014389,-0.29307693,0.931603386,0.338096164,0.325227519,1.041095461,1.804297489,1.086895218,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0.446350404,0,0.534281946,-1.010909343,0.085049252,0.254624925,0.005355811,0.379672129,-0.057787545,-1.567906567,-0.509934165,-1.407672543,-1.078504438,0.489375953,-0.426230015,1.191437986,0.241988312,-0.164511401,-0.620189223,0.338096164,0.325227519,-0.33939374,-0.368715287,0.806541477,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.210660704,0,-0.794516849,-0.640726647,1.061786754,0.254624925,1.038692653,0.379672129,-0.057787545,0.246200205,-0.478912282,-1.633521826,-0.678049393,-1.150554102,-0.426230015,-0.658972832,-0.932014389,-0.29307693,0.155707081,0.338096164,0.325227519,0.488899781,-0.368715287,-0.875580969,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
